,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,gpt3_response_question_1_1
13,gelman_wellman_1991,5,14,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,corn
14,gelman_wellman_1991,5,15,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,The seed would grow into a corn plant.
15,gelman_wellman_1991,5,16,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,"When the seed germinated, a corn plant popped up out of the ground."
16,gelman_wellman_1991,5,17,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,corn
17,gelman_wellman_1991,5,18,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,The seed grew into corn.
18,gelman_wellman_1991,5,19,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,The corn.
19,gelman_wellman_1991,5,20,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,Corn.
20,gelman_wellman_1991,5,21,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,Corn
21,gelman_wellman_1991,5,22,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,It was corn.
22,gelman_wellman_1991,5,23,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,It was corn.
